PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;92;1805;0;356;1868;34;3;91
1;93;2161;0;195;1868;-1;3;91
1;94;1805;1868;551;1318;251;2;90
1;95;1805;3186;551;24;-1;2;90
1;96;2356;0;459;3210;-2;1;68
1;97;2356;0;459;1768;-2;2;96
1;98;2356;0;361;1768;35;3;97
1;99;2717;0;98;1768;-1;3;97
1;100;2356;1768;459;1058;155;2;96
1;101;2356;2826;459;384;-1;2;96
1;102;2815;0;401;3210;-2;1;68
1;103;2815;0;401;1768;-2;2;102
1;104;2815;0;361;1768;36;3;103
1;105;3176;0;40;1768;-1;3;103
1;106;2815;1768;401;29;-1;2;102
1;107;2815;1797;401;1133;-2;2;102
1;108;2815;1797;20;1133;-1;3;107
1;109;2835;1797;381;1133;37;3;107
1;110;2815;2930;401;280;-1;2;102
1;111;3216;0;602;3210;-2;1;68
1;112;3216;0;602;1318;-2;2;111
1;113;3216;0;324;1318;252;3;112
1;114;3540;0;278;1318;-1;3;112
1;115;3216;1318;602;1824;66;2;111
1;116;3216;3142;602;68;-1;2;111
1;117;3818;0;544;3210;-2;1;68
1;118;3818;0;544;1318;-2;2;117
1;119;3818;0;324;1318;253;3;118
1;120;4142;0;220;1318;-1;3;118
1;121;3818;1318;544;1834;254;2;117
1;122;3818;3152;544;58;-1;2;117
1;123;4362;0;544;3210;-2;1;68
1;124;4362;0;544;1834;255;2;123
1;125;4362;1834;544;1133;-2;2;123
1;126;4362;1834;381;1133;38;3;125
1;127;4743;1834;163;1133;-1;3;125
1;128;4362;2967;544;243;-1;2;123
1;129;4906;0;493;3210;-2;1;68
1;130;4906;0;493;1418;-2;2;129
1;131;4906;0;361;1418;39;3;130
1;132;5267;0;132;1418;-1;3;130
1;133;4906;1418;493;1633;127;2;129
1;134;4906;3051;493;159;-1;2;129
1;135;5399;0;544;3210;-2;1;68
1;136;5399;0;544;1834;256;2;135
1;137;5399;1834;544;1008;-2;2;135
1;138;5399;1834;379;1008;281;3;137
1;139;5778;1834;165;1008;-1;3;137
1;140;5399;2842;544;368;-1;2;135
1;141;5943;0;57;3210;-1;1;68
2;142;0;0;6000;3210;-2;0;
2;143;0;0;632;3210;-2;1;142
2;144;0;0;632;1418;-2;2;143
2;145;0;0;361;1418;40;3;144
2;146;361;0;271;1418;-1;3;144
2;147;0;1418;632;1644;67;2;143
2;148;0;3062;632;148;-1;2;143
2;149;632;0;351;3210;-2;1;142
2;150;632;0;351;1238;41;2;149
2;151;632;1238;351;1238;42;2;149
2;152;632;2476;351;663;-2;2;149
2;153;632;2476;303;663;43;3;152
2;154;935;2476;48;663;-1;3;152
2;155;632;3139;351;71;-1;2;149
2;156;983;0;258;3210;-2;1;142
2;157;983;0;258;768;44;2;156
2;158;983;768;258;768;45;2;156
2;159;983;1536;258;768;46;2;156
2;160;983;2304;258;768;47;2;156
2;161;983;3072;258;138;-1;2;156
2;162;1241;0;1058;3210;-2;1;142
2;163;1241;0;1058;708;-2;2;162
2;164;1241;0;268;708;48;3;163
2;165;1509;0;790;708;-1;3;163
2;166;1241;708;1058;2018;-2;2;162
2;167;1241;708;696;2018;49;3;166
2;168;1937;708;362;2018;-1;3;166
2;169;1241;2726;1058;459;156;2;162
2;170;1241;3185;1058;25;-1;2;162
2;171;2299;0;940;3210;-2;1;142
2;172;2299;0;940;2018;-2;2;171
2;173;2299;0;696;2018;50;3;172
2;174;2995;0;244;2018;-1;3;172
2;175;2299;2018;940;1071;-2;2;171
2;176;2299;2018;470;1071;219;3;175
2;177;2769;2018;470;1071;220;3;175
2;178;2299;3089;940;121;-1;2;171
2;179;3239;0;622;3210;-2;1;142
2;180;3239;0;622;953;-2;2;179
2;181;3239;0;359;953;157;3;180
2;182;3598;0;263;953;-1;3;180
2;183;3239;953;622;953;-2;2;179
2;184;3239;953;359;953;158;3;183
2;185;3598;953;263;953;-1;3;183
2;186;3239;1906;622;1231;68;2;179
2;187;3239;3137;622;73;-1;2;179
2;188;3861;0;411;3210;-2;1;142
2;189;3861;0;411;1003;-2;2;188
2;190;3861;0;371;1003;282;3;189
2;191;4232;0;40;1003;-1;3;189
2;192;3861;1003;411;1003;-2;2;188
2;193;3861;1003;371;1003;283;3;192
2;194;4232;1003;40;1003;-1;3;192
2;195;3861;2006;411;1029;128;2;188
2;196;3861;3035;411;175;-1;2;188
2;197;4272;0;783;3210;-2;1;142
2;198;4272;0;783;803;-2;2;197
2;199;4272;0;359;803;159;3;198
2;200;4631;0;424;803;-1;3;198
2;201;4272;803;783;803;-2;2;197
2;202;4272;803;359;803;160;3;201
2;203;4631;803;424;803;-1;3;201
2;204;4272;1606;783;1548;257;2;197
2;205;4272;3154;783;56;-1;2;197
2;206;5055;0;878;3210;-2;1;142
2;207;5055;0;878;803;-2;2;206
2;208;5055;0;359;803;161;3;207
2;209;5414;0;519;803;-1;3;207
2;210;5055;803;878;803;-2;2;206
2;211;5055;803;359;803;162;3;210
2;212;5414;803;519;803;-1;3;210
2;213;5055;1606;878;941;-2;2;206
2;214;5055;1606;411;941;129;3;213
2;215;5466;1606;467;941;-1;3;213
2;216;5055;2547;878;548;4;2;206
2;217;5055;3095;878;115;-1;2;206
2;218;5933;0;67;3210;-1;1;142
3;219;0;0;6000;3210;-2;0;
3;220;0;0;696;3210;-2;1;219
3;221;0;0;696;941;-2;2;220
3;222;0;0;411;941;130;3;221
3;223;411;0;285;941;-1;3;221
3;224;0;941;696;1029;-2;2;220
3;225;0;941;411;1029;131;3;224
3;226;411;941;285;1029;-1;3;224
3;227;0;1970;696;1198;313;2;220
3;228;0;3168;696;42;-1;2;220
3;229;696;0;696;3210;-2;1;219
3;230;696;0;696;941;-2;2;229
3;231;696;0;411;941;132;3;230
3;232;1107;0;285;941;-1;3;230
3;233;696;941;696;941;-2;2;229
3;234;696;941;411;941;133;3;233
3;235;1107;941;285;941;-1;3;233
3;236;696;1882;696;1198;314;2;229
3;237;696;3080;696;130;-1;2;229
3;238;1392;0;691;3210;-2;1;219
3;239;1392;0;691;958;-2;2;238
3;240;1392;0;446;958;258;3;239
3;241;1838;0;245;958;-1;3;239
3;242;1392;958;691;958;-2;2;238
3;243;1392;958;446;958;259;3;242
3;244;1838;958;245;958;-1;3;242
3;245;1392;1916;691;1203;315;2;238
3;246;1392;3119;691;91;-1;2;238
3;247;2083;0;558;3210;-2;1;219
3;248;2083;0;558;958;-2;2;247
3;249;2083;0;446;958;260;3;248
3;250;2529;0;112;958;-1;3;248
3;251;2083;958;558;758;-2;2;247
3;252;2083;958;413;758;163;3;251
3;253;2496;958;145;758;-1;3;251
3;254;2083;1716;558;941;-2;2;247
3;255;2083;1716;476;941;134;3;254
3;256;2559;1716;82;941;-1;3;254
3;257;2083;2657;558;413;164;2;247
3;258;2083;3070;558;140;-1;2;247
3;259;2641;0;722;3210;-2;1;219
3;260;2641;0;722;558;-2;2;259
3;261;2641;0;213;558;165;3;260
3;262;2854;0;509;558;-1;3;260
3;263;2641;558;722;941;-2;2;259
3;264;2641;558;476;941;135;3;263
3;265;3117;558;246;941;-1;3;263
3;266;2641;1499;722;1476;5;2;259
3;267;2641;2975;722;235;-1;2;259
3;268;3363;0;782;3210;-2;1;219
3;269;3363;0;782;903;-2;2;268
3;270;3363;0;426;903;6;3;269
3;271;3789;0;356;903;-1;3;269
3;272;3363;903;782;903;-2;2;268
3;273;3363;903;426;903;7;3;272
3;274;3789;903;356;903;-1;3;272
3;275;3363;1806;782;1313;341;2;268
3;276;3363;3119;782;91;-1;2;268
3;277;4145;0;570;3210;-2;1;219
3;278;4145;0;570;1466;342;2;277
3;279;4145;1466;570;1466;343;2;277
3;280;4145;2932;570;278;-1;2;277
3;281;4715;0;464;3210;-2;1;219
3;282;4715;0;464;1408;344;2;281
3;283;4715;1408;464;1408;345;2;281
3;284;4715;2816;464;394;-1;2;281
3;285;5179;0;464;3210;-2;1;219
3;286;5179;0;464;1408;346;2;285
3;287;5179;1408;464;1408;347;2;285
3;288;5179;2816;464;394;-1;2;285
3;289;5643;0;357;3210;-1;1;219
4;290;0;0;6000;3210;-2;0;
4;291;0;0;464;3210;-2;1;290
4;292;0;0;464;1408;348;2;291
4;293;0;1408;464;1408;349;2;291
4;294;0;2816;464;394;-1;2;291
4;295;464;0;852;3210;-2;1;290
4;296;464;0;852;743;-1;2;295
4;297;464;743;852;1408;-2;2;295
4;298;464;743;464;1408;350;3;297
4;299;928;743;388;1408;-1;3;297
4;300;464;2151;852;903;-2;2;295
4;301;464;2151;426;903;8;3;300
4;302;890;2151;426;903;9;3;300
4;303;464;3054;852;156;-1;2;295
4;304;1316;0;556;3210;-2;1;290
4;305;1316;0;556;923;-2;2;304
4;306;1316;0;348;923;10;3;305
4;307;1664;0;208;923;-1;3;305
4;308;1316;923;556;923;-2;2;304
4;309;1316;923;348;923;11;3;308
4;310;1664;923;208;923;-1;3;308
4;311;1316;1846;556;1158;261;2;304
4;312;1316;3004;556;206;-1;2;304
4;313;1872;0;451;3210;-2;1;290
4;314;1872;0;451;1213;-2;2;313
4;315;1872;0;356;1213;12;3;314
4;316;2228;0;95;1213;-1;3;314
4;317;1872;1213;451;1213;-2;2;313
4;318;1872;1213;356;1213;13;3;317
4;319;2228;1213;95;1213;-1;3;317
4;320;1872;2426;451;534;351;2;313
4;321;1872;2960;451;250;-1;2;313
4;322;2323;0;451;3210;-2;1;290
4;323;2323;0;451;1213;-2;2;322
4;324;2323;0;356;1213;14;3;323
4;325;2679;0;95;1213;-1;3;323
4;326;2323;1213;451;1213;-2;2;322
4;327;2323;1213;356;1213;15;3;326
4;328;2679;1213;95;1213;-1;3;326
4;329;2323;2426;451;534;352;2;322
4;330;2323;2960;451;250;-1;2;322
4;331;2774;0;1066;3210;-2;1;290
4;332;2774;0;1066;1170;-2;2;331
4;333;2774;0;451;1170;353;3;332
4;334;3225;0;615;1170;-1;3;332
4;335;2774;1170;1066;1170;-2;2;331
4;336;2774;1170;451;1170;354;3;335
4;337;3225;1170;615;1170;-1;3;335
4;338;2774;2340;1066;746;51;2;331
4;339;2774;3086;1066;124;-1;2;331
4;340;3840;0;1112;3210;-2;1;290
4;341;3840;0;1112;1848;-2;2;340
4;342;3840;0;596;1848;355;3;341
4;343;4436;0;516;1848;-1;3;341
4;344;3840;1848;1112;1158;-2;2;340
4;345;3840;1848;556;1158;262;3;344
4;346;4396;1848;556;1158;263;3;344
4;347;3840;3006;1112;204;-1;2;340
4;348;4952;0;596;3210;-2;1;290
4;349;4952;0;596;1848;356;2;348
4;350;4952;1848;596;1038;-2;2;348
4;351;4952;1848;234;1038;357;3;350
4;352;5186;1848;234;1038;358;3;350
4;353;5420;1848;128;1038;-1;3;350
4;354;4952;2886;596;231;-2;2;348
4;355;4952;2886;538;231;359;3;354
4;356;5490;2886;58;231;-1;3;354
4;357;4952;3117;596;93;-1;2;348
4;358;5548;0;231;3210;-2;1;290
4;359;5548;0;231;538;360;2;358
4;360;5548;538;231;2672;-1;2;358
4;361;5779;0;221;3210;-1;1;290
5;362;0;0;6000;3210;-2;0;
5;363;0;0;1113;3210;-2;1;362
5;364;0;0;1113;1686;-2;2;363
5;365;0;0;566;1686;52;3;364
5;366;566;0;547;1686;-1;3;364
5;367;0;1686;1113;613;-2;2;363
5;368;0;1686;213;613;53;3;367
5;369;213;1686;900;613;-1;3;367
5;370;0;2299;1113;773;186;2;363
5;371;0;3072;1113;138;-1;2;363
5;372;1113;0;271;3210;-2;1;362
5;373;1113;0;271;1468;54;2;372
5;374;1113;1468;271;1468;55;2;372
5;375;1113;2936;271;274;-1;2;372
5;376;1384;0;556;3210;-2;1;362
5;377;1384;0;556;1868;-2;2;376
5;378;1384;0;356;1868;56;3;377
5;379;1740;0;200;1868;-1;3;377
5;380;1384;1868;556;1158;264;2;376
5;381;1384;3026;556;184;-1;2;376
5;382;1940;0;691;3210;-2;1;362
5;383;1940;0;691;1868;-2;2;382
5;384;1940;0;356;1868;57;3;383
5;385;2296;0;335;1868;-1;3;383
5;386;1940;1868;691;1203;316;2;382
5;387;1940;3071;691;139;-1;2;382
5;388;2631;0;641;3210;-2;1;362
5;389;2631;0;641;993;-2;2;388
5;390;2631;0;436;993;16;3;389
5;391;3067;0;205;993;-1;3;389
5;392;2631;993;641;993;-2;2;388
5;393;2631;993;436;993;17;3;392
5;394;3067;993;205;993;-1;3;392
5;395;2631;1986;641;1071;221;2;388
5;396;2631;3057;641;153;-1;2;388
5;397;3272;0;710;3210;-2;1;362
5;398;3272;0;710;1293;-2;2;397
5;399;3272;0;496;1293;18;3;398
5;400;3768;0;214;1293;-1;3;398
5;401;3272;1293;710;1293;-2;2;397
5;402;3272;1293;496;1293;19;3;401
5;403;3768;1293;214;1293;-1;3;401
5;404;3272;2586;710;421;-2;2;397
5;405;3272;2586;355;421;317;3;404
5;406;3627;2586;355;421;318;3;404
5;407;3272;3007;710;203;-1;2;397
5;408;3982;0;476;3210;-2;1;362
5;409;3982;0;476;674;-1;2;408
5;410;3982;674;476;1381;-2;2;408
5;411;3982;674;415;1381;319;3;410
5;412;4397;674;61;1381;-1;3;410
5;413;3982;2055;476;941;136;2;408
5;414;3982;2996;476;214;-1;2;408
5;415;4458;0;552;3210;-2;1;362
5;416;4458;0;552;1381;-2;2;415
5;417;4458;0;415;1381;320;3;416
5;418;4873;0;137;1381;-1;3;416
5;419;4458;1381;552;1739;137;2;415
5;420;4458;3120;552;90;-1;2;415
5;421;5010;0;552;3210;-2;1;362
5;422;5010;0;552;1371;-2;2;421
5;423;5010;0;365;1371;321;3;422
5;424;5375;0;187;1371;-1;3;422
5;425;5010;1371;552;1739;138;2;421
5;426;5010;3110;552;100;-1;2;421
5;427;5562;0;408;3210;-2;1;362
5;428;5562;0;408;967;-1;2;427
5;429;5562;967;408;1371;-2;2;427
5;430;5562;967;365;1371;322;3;429
5;431;5927;967;43;1371;-1;3;429
5;432;5562;2338;408;733;58;2;427
5;433;5562;3071;408;139;-1;2;427
5;434;5970;0;30;3210;-1;1;362
6;435;0;0;6000;3210;-2;0;
6;436;0;0;842;3210;-2;1;435
6;437;0;0;842;624;-2;2;436
6;438;0;0;230;624;323;3;437
6;439;230;0;612;624;-1;3;437
6;440;0;624;842;1729;-2;2;436
6;441;0;624;552;1729;139;3;440
6;442;552;624;290;1729;-1;3;440
6;443;0;2353;842;796;-2;2;436
6;444;0;2353;421;796;324;3;443
6;445;421;2353;421;796;325;3;443
6;446;0;3149;842;61;-1;2;436
6;447;842;0;628;3210;-2;1;435
6;448;842;0;628;1729;-2;2;447
6;449;842;0;552;1729;140;3;448
6;450;1394;0;76;1729;-1;3;448
6;451;842;1729;628;901;-2;2;447
6;452;842;1729;286;901;141;3;451
6;453;1128;1729;342;901;-1;3;451
6;454;842;2630;628;79;-1;2;447
6;455;842;2709;628;408;265;2;447
6;456;842;3117;628;93;-1;2;447
6;457;1470;0;572;3210;-2;1;435
6;458;1470;0;572;2088;-2;2;457
6;459;1470;0;501;2088;266;3;458
6;460;1971;0;71;2088;-1;3;458
6;461;1470;2088;572;901;-2;2;457
6;462;1470;2088;286;901;142;3;461
6;463;1756;2088;286;901;143;3;461
6;464;1470;2989;572;221;-1;2;457
6;465;2042;0;572;3210;-2;1;435
6;466;2042;0;572;2088;-2;2;465
6;467;2042;0;501;2088;267;3;466
6;468;2543;0;71;2088;-1;3;466
6;469;2042;2088;572;901;-2;2;465
6;470;2042;2088;286;901;144;3;469
6;471;2328;2088;286;901;145;3;469
6;472;2042;2989;572;221;-1;2;465
6;473;2614;0;476;3210;-2;1;435
6;474;2614;0;476;2118;268;2;473
6;475;2614;2118;476;886;-2;2;473
6;476;2614;2118;271;886;146;3;475
6;477;2885;2118;205;886;-1;3;475
6;478;2614;3004;476;206;-1;2;473
6;479;3090;0;536;3210;-2;1;435
6;480;3090;0;536;2118;-2;2;479
6;481;3090;0;476;2118;269;3;480
6;482;3566;0;60;2118;-1;3;480
6;483;3090;2118;536;1031;-2;2;479
6;484;3090;2118;268;1031;147;3;483
6;485;3358;2118;268;1031;148;3;483
6;486;3090;3149;536;61;-1;2;479
6;487;3626;0;445;3210;-2;1;435
6;488;3626;0;445;1399;149;2;487
6;489;3626;1399;445;1399;150;2;487
6;490;3626;2798;445;412;-1;2;487
6;491;4071;0;445;3210;-2;1;435
6;492;4071;0;445;1399;151;2;491
6;493;4071;1399;445;1399;152;2;491
6;494;4071;2798;445;412;-1;2;491
6;495;4516;0;445;3210;-2;1;435
6;496;4516;0;445;1399;153;2;495
6;497;4516;1399;445;1399;154;2;495
6;498;4516;2798;445;412;-1;2;495
6;499;4961;0;496;3210;-2;1;435
6;500;4961;0;496;1293;20;2;499
6;501;4961;1293;496;1293;21;2;499
6;502;4961;2586;496;488;-2;2;499
6;503;4961;2586;443;488;22;3;502
6;504;5404;2586;53;488;-1;3;502
6;505;4961;3074;496;136;-1;2;499
6;506;5457;0;500;3210;-2;1;435
6;507;5457;0;500;1071;-2;2;506
6;508;5457;0;480;1071;270;3;507
6;509;5937;0;20;1071;-1;3;507
6;510;5457;1071;500;1071;-2;2;506
6;511;5457;1071;480;1071;271;3;510
6;512;5937;1071;20;1071;-1;3;510
6;513;5457;2142;500;950;59;2;506
6;514;5457;3092;500;118;-1;2;506
6;515;5957;0;43;3210;-1;1;435
7;516;0;0;6000;3210;-2;0;
7;517;0;0;768;3210;-2;1;516
7;518;0;0;768;1758;-2;2;517
7;519;0;0;493;1758;272;3;518
7;520;493;0;275;1758;-1;3;518
7;521;0;1758;768;1384;326;2;517
7;522;0;3142;768;68;-1;2;517
7;523;768;0;589;3210;-2;1;516
7;524;768;0;589;1371;-2;2;523
7;525;768;0;310;1371;327;3;524
7;526;1078;0;279;1371;-1;3;524
7;527;768;1371;589;1814;23;2;523
7;528;768;3185;589;25;-1;2;523
7;529;1357;0;589;3210;-2;1;516
7;530;1357;0;589;1371;-2;2;529
7;531;1357;0;310;1371;328;3;530
7;532;1667;0;279;1371;-1;3;530
7;533;1357;1371;589;1814;24;2;529
7;534;1357;3185;589;25;-1;2;529
7;535;1946;0;573;3210;-2;1;516
7;536;1946;0;573;1758;-2;2;535
7;537;1946;0;493;1758;273;3;536
7;538;2439;0;80;1758;-1;3;536
7;539;1946;1758;573;1173;60;2;535
7;540;1946;2931;573;279;-1;2;535
7;541;2519;0;568;3210;-2;1;516
7;542;2519;0;568;1991;-2;2;541
7;543;2519;0;493;1991;274;3;542
7;544;3012;0;75;1991;-1;3;542
7;545;2519;1991;568;948;69;2;541
7;546;2519;2939;568;271;-1;2;541
7;547;3087;0;676;3210;-2;1;516
7;548;3087;0;676;1991;-2;2;547
7;549;3087;0;493;1991;275;3;548
7;550;3580;0;183;1991;-1;3;548
7;551;3087;1991;676;996;222;2;547
7;552;3087;2987;676;223;-1;2;547
7;553;3763;0;944;3210;-2;1;516
7;554;3763;0;944;2001;-2;2;553
7;555;3763;0;676;2001;276;3;554
7;556;4439;0;268;2001;-1;3;554
7;557;3763;2001;944;1071;-2;2;553
7;558;3763;2001;472;1071;277;3;557
7;559;4235;2001;472;1071;278;3;557
7;560;3763;3072;944;138;-1;2;553
7;561;4707;0;589;3210;-2;1;516
7;562;4707;0;589;1814;25;2;561
7;563;4707;1814;589;1260;-2;2;561
7;564;4707;1814;525;1260;61;3;563
7;565;5232;1814;64;1260;-1;3;563
7;566;4707;3074;589;136;-1;2;561
7;567;5296;0;589;3210;-2;1;516
7;568;5296;0;589;977;-1;2;567
7;569;5296;977;589;1814;26;2;567
7;570;5296;2791;589;419;-1;2;567
7;571;5885;0;115;3210;-1;1;516
8;572;0;0;6000;3210;-2;0;
8;573;0;0;692;3210;-2;1;572
8;574;0;0;692;1814;-2;2;573
8;575;0;0;589;1814;27;3;574
8;576;589;0;103;1814;-1;3;574
8;577;0;1814;692;1291;70;2;573
8;578;0;3105;692;105;-1;2;573
8;579;692;0;679;3210;-2;1;572
8;580;692;0;679;1814;-2;2;579
8;581;692;0;589;1814;28;3;580
8;582;1281;0;90;1814;-1;3;580
8;583;692;1814;679;1256;223;2;579
8;584;692;3070;679;140;-1;2;579
8;585;1371;0;858;3210;-2;1;572
8;586;1371;0;858;1814;-2;2;585
8;587;1371;0;589;1814;29;3;586
8;588;1960;0;269;1814;-1;3;586
8;589;1371;1814;858;1349;224;2;585
8;590;1371;3163;858;47;-1;2;585
8;591;2229;0;973;3210;-2;1;572
8;592;2229;0;973;679;-2;2;591
8;593;2229;0;230;679;225;3;592
8;594;2459;0;743;679;-1;3;592
8;595;2229;679;973;1814;-2;2;591
8;596;2229;679;589;1814;30;3;595
8;597;2818;679;384;1814;-1;3;595
8;598;2229;2493;973;653;166;2;591
8;599;2229;3146;973;64;-1;2;591
8;600;3202;0;804;3210;-2;1;572
8;601;3202;0;804;931;-2;2;600
8;602;3202;0;456;931;71;3;601
8;603;3658;0;348;931;-1;3;601
8;604;3202;931;804;931;-2;2;600
8;605;3202;931;456;931;72;3;604
8;606;3658;931;348;931;-1;3;604
8;607;3202;1862;804;1289;329;2;600
8;608;3202;3151;804;59;-1;2;600
8;609;4006;0;973;3210;-2;1;572
8;610;4006;0;973;931;-2;2;609
8;611;4006;0;456;931;73;3;610
8;612;4462;0;517;931;-1;3;610
8;613;4006;931;973;1513;-2;2;609
8;614;4006;931;381;1513;74;3;613
8;615;4387;931;592;1513;-1;3;613
8;616;4006;2444;973;653;167;2;609
8;617;4006;3097;973;113;-1;2;609
8;618;4979;0;670;3210;-2;1;572
8;619;4979;0;670;2090;-2;2;618
8;620;4979;0;474;2090;168;3;619
8;621;5453;0;196;2090;-1;3;619
8;622;4979;2090;670;1006;226;2;618
8;623;4979;3096;670;114;-1;2;618
8;624;5649;0;351;3210;-1;1;572
9;625;0;0;6000;3210;-2;0;
9;626;0;0;670;3210;-2;1;625
9;627;0;0;670;2090;-2;2;626
9;628;0;0;474;2090;169;3;627
9;629;474;0;196;2090;-1;3;627
9;630;0;2090;670;1006;227;2;626
9;631;0;3096;670;114;-1;2;626
9;632;670;0;718;3210;-2;1;625
9;633;670;0;718;1513;-2;2;632
9;634;670;0;381;1513;75;3;633
9;635;1051;0;337;1513;-1;3;633
9;636;670;1513;718;1574;187;2;632
9;637;670;3087;718;123;-1;2;632
9;638;1388;0;633;3210;-2;1;625
9;639;1388;0;633;272;-1;2;638
9;640;1388;272;633;2080;170;2;638
9;641;1388;2352;633;738;-2;2;638
9;642;1388;2352;593;738;188;3;641
9;643;1981;2352;40;738;-1;3;641
9;644;1388;3090;633;120;-1;2;638
9;645;2021;0;386;3210;-2;1;625
9;646;2021;0;386;1493;76;2;645
9;647;2021;1493;386;1493;77;2;645
9;648;2021;2986;386;224;-1;2;645
9;649;2407;0;464;3210;-2;1;625
9;650;2407;0;464;1173;-2;2;649
9;651;2407;0;374;1173;171;3;650
9;652;2781;0;90;1173;-1;3;650
9;653;2407;1173;464;1173;-2;2;649
9;654;2407;1173;374;1173;172;3;653
9;655;2781;1173;90;1173;-1;3;653
9;656;2407;2346;464;464;-2;2;649
9;657;2407;2346;238;464;78;3;656
9;658;2645;2346;226;464;-1;3;656
9;659;2407;2810;464;238;79;2;649
9;660;2407;3048;464;162;-1;2;649
9;661;2871;0;374;3210;-2;1;625
9;662;2871;0;374;1173;173;2;661
9;663;2871;1173;374;1173;174;2;661
9;664;2871;2346;374;408;-2;2;661
9;665;2871;2346;333;408;80;3;664
9;666;3204;2346;41;408;-1;3;664
9;667;2871;2754;374;456;-1;2;661
9;668;3245;0;1006;3210;-2;1;625
9;669;3245;0;1006;1173;-2;2;668
9;670;3245;0;374;1173;175;3;669
9;671;3619;0;632;1173;-1;3;669
9;672;3245;1173;1006;1173;-2;2;668
9;673;3245;1173;374;1173;176;3;672
9;674;3619;1173;632;1173;-1;3;672
9;675;3245;2346;1006;670;228;2;668
9;676;3245;3016;1006;194;-1;2;668
9;677;4251;0;369;3210;-2;1;625
