PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;78;3309;1870;657;813;-2;2;73
1;79;3309;1870;514;813;15;3;78
1;80;3823;1870;143;813;-1;3;78
1;81;3309;2683;657;527;-1;2;73
1;82;3966;0;1356;3210;-2;1;54
1;83;3966;0;1356;813;-2;2;82
1;84;3966;0;514;813;16;3;83
1;85;4480;0;842;813;-1;3;83
1;86;3966;813;1356;875;-2;2;82
1;87;3966;813;656;875;30;3;86
1;88;4622;813;700;875;-1;3;86
1;89;3966;1688;1356;823;-2;2;82
1;90;3966;1688;519;823;17;3;89
1;91;4485;1688;837;823;-1;3;89
1;92;3966;2511;1356;656;-2;2;82
1;93;3966;2511;345;656;-1;3;92
1;94;4311;2511;1011;656;31;3;92
1;95;3966;3167;1356;43;-1;2;82
1;96;5322;0;656;3210;-2;1;54
1;97;5322;0;656;1011;32;2;96
1;98;5322;1011;656;532;-1;2;96
1;99;5322;1543;656;1011;33;2;96
1;100;5322;2554;656;656;-1;2;96
1;101;5978;0;22;3210;-1;1;54
2;102;0;0;6000;3210;-2;0;
2;103;0;0;837;3210;-2;1;102
2;104;0;0;837;1124;-2;2;103
2;105;0;0;702;1124;34;3;104
2;106;702;0;135;1124;-1;3;104
2;107;0;1124;837;1135;41;2;103
2;108;0;2259;837;837;-2;2;103
2;109;0;2259;735;837;6;3;108
2;110;735;2259;102;837;-1;3;108
2;111;0;3096;837;114;-1;2;103
2;112;837;0;872;3210;-2;1;102
2;113;837;0;872;1102;-2;2;112
2;114;837;0;619;1102;42;3;113
2;115;1456;0;253;1102;-1;3;113
2;116;837;1102;872;334;-2;2;112
2;117;837;1102;702;334;43;3;116
2;118;1539;1102;170;334;-1;3;116
2;119;837;1436;872;508;-2;2;112
2;120;837;1436;638;508;7;3;119
2;121;1475;1436;234;508;-1;3;119
2;122;837;1944;872;1141;24;2;112
2;123;837;3085;872;125;-1;2;112
2;124;1709;0;1382;3210;-2;1;102
2;125;1709;0;1382;269;-2;2;124
2;126;1709;0;504;269;8;3;125
2;127;2213;0;878;269;-1;3;125
2;128;1709;269;1382;2089;45;2;124
2;129;1709;2358;1382;819;-2;2;124
2;130;1709;2358;1150;819;44;3;129
2;131;2859;2358;232;819;-1;3;129
2;132;1709;3177;1382;33;-1;2;124
2;133;3091;0;1942;3210;-2;1;102
2;134;3091;0;1942;82;-1;2;133
2;135;3091;82;1942;570;-2;2;133
2;136;3091;82;772;570;46;3;135
2;137;3863;82;1170;570;-1;3;135
2;138;3091;652;1942;827;-2;2;133
2;139;3091;652;1822;827;25;3;138
2;140;4913;652;120;827;-1;3;138
2;141;3091;1479;1942;827;-2;2;133
2;142;3091;1479;1822;827;26;3;141
2;143;4913;1479;120;827;-1;3;141
2;144;3091;2306;1942;718;35;2;133
2;145;3091;3024;1942;186;-1;2;133
2;146;5033;0;967;3210;-1;1;102
