PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;56;0;0;670;2125;13;2;55
1;57;0;2125;670;1085;-1;2;55
1;58;670;0;625;3210;-2;1;54
1;59;670;0;625;1455;14;2;58
1;60;670;1455;625;1755;-1;2;58
1;61;1295;0;704;3210;-2;1;54
1;62;1295;0;704;1431;44;2;61
1;63;1295;1431;704;1779;-1;2;61
1;64;1999;0;449;3210;-2;1;54
1;65;1999;0;449;968;45;2;64
1;66;1999;968;449;2242;-1;2;64
1;67;2448;0;440;3210;-2;1;54
1;68;2448;0;440;57;-1;2;67
1;69;2448;57;440;717;23;2;67
1;70;2448;774;440;2436;-1;2;67
1;71;2888;0;2461;3210;-2;1;54
1;72;2888;0;2461;559;-2;2;71
1;73;2888;0;827;559;53;3;72
1;74;3715;0;827;559;54;3;72
1;75;4542;0;807;559;-2;3;72
1;76;4542;0;807;526;31;4;75
1;77;4542;526;807;33;-1;4;75
1;78;2888;559;2461;324;-2;2;71
1;79;2888;559;1567;324;46;3;78
1;80;4455;559;894;324;-1;3;78
1;81;2888;883;2461;2327;-1;2;71
1;82;5349;0;561;3210;-2;1;54
1;83;5349;0;561;807;-2;2;82
1;84;5349;0;526;807;32;3;83
1;85;5875;0;35;807;-1;3;83
1;86;5349;807;561;827;55;2;82
1;87;5349;1634;561;1576;-1;2;82
1;88;5910;0;90;3210;-1;1;54
2;89;0;0;6000;3210;-2;0;
2;90;0;0;324;3210;-2;1;89
2;91;0;0;324;1567;47;2;90
2;92;0;1567;324;1567;48;2;90
2;93;0;3134;324;76;-1;2;90
2;94;324;0;324;3210;-2;1;89
2;95;324;0;324;84;-1;2;94
2;96;324;84;324;1567;49;2;94
2;97;324;1651;324;1559;-1;2;94
2;98;648;0;1509;3210;-2;1;89
2;99;648;0;1509;1187;-2;2;98
2;100;648;0;495;1187;33;3;99
2;101;1143;0;495;1187;-2;3;99
2;102;1143;0;495;1097;34;4;101
2;103;1143;1097;495;90;-1;4;101
2;104;1638;0;495;1187;-2;3;99
2;105;1638;0;495;1097;35;4;104
2;106;1638;1097;495;90;-1;4;104
2;107;2133;0;24;1187;-1;3;99
2;108;648;1187;1509;495;-2;2;98
2;109;648;1187;1187;495;36;3;108
2;110;1835;1187;322;495;-2;3;108
2;111;1835;1187;322;392;37;4;110
2;112;1835;1579;322;103;-1;4;110
2;113;648;1682;1509;1528;-1;2;98
2;114;2157;0;561;3210;-2;1;89
2;115;2157;0;561;352;-2;2;114
2;116;2157;0;502;352;38;3;115
2;117;2659;0;59;352;-1;3;115
2;118;2157;352;561;28;-1;2;114
2;119;2157;380;561;827;56;2;114
2;120;2157;1207;561;2003;-1;2;114
2;121;2718;0;695;3210;-2;1;89
2;122;2718;0;695;1207;24;2;121
2;123;2718;1207;695;2003;-1;2;121
2;124;3413;0;743;3210;-2;1;89
2;125;3413;0;743;1075;39;2;124
2;126;3413;1075;743;2135;-1;2;124
2;127;4156;0;539;3210;-2;1;89
2;128;4156;0;539;797;57;2;127
2;129;4156;797;539;2413;-1;2;127
2;130;4695;0;327;3210;-2;1;89
2;131;4695;0;327;105;-1;2;130
2;132;4695;105;327;490;25;2;130
2;133;4695;595;327;2615;-1;2;130
2;134;5022;0;695;3210;-2;1;89
2;135;5022;0;695;277;26;2;134
2;136;5022;277;695;797;-2;2;134
2;137;5022;277;539;797;58;3;136
2;138;5561;277;156;797;-1;3;136
2;139;5022;1074;695;2136;-1;2;134
2;140;5717;0;283;3210;-1;1;89
3;141;0;0;6000;3210;-2;0;
3;142;0;0;599;3210;-2;1;141
3;143;0;0;599;2155;15;2;142
3;144;0;2155;599;804;-2;2;142
3;145;0;2155;359;804;59;3;144
3;146;359;2155;240;804;-1;3;144
3;147;0;2959;599;251;-1;2;142
3;148;599;0;1797;3210;-2;1;141
3;149;599;0;1797;2155;-2;2;148
3;150;599;0;599;2155;16;3;149
3;151;1198;0;599;2155;17;3;149
3;152;1797;0;599;2155;18;3;149
3;153;599;2155;1797;650;-2;2;148
3;154;599;2155;580;650;19;3;153
3;155;1179;2155;1217;650;-1;3;153
3;156;599;2805;1797;405;-1;2;148
3;157;2396;0;902;3210;-2;1;141
3;158;2396;0;902;1558;2;2;157
3;159;2396;1558;902;1652;-1;2;157
3;160;3298;0;516;3210;-2;1;141
3;161;3298;0;516;904;3;2;160
3;162;3298;904;516;2306;-1;2;160
3;163;3814;0;831;3210;-2;1;141
3;164;3814;0;831;41;-1;2;163
3;165;3814;41;831;862;61;2;163
3;166;3814;903;831;2307;-1;2;163
3;167;4645;0;1277;3210;-2;1;141
3;168;4645;0;1277;899;27;2;167
3;169;4645;899;1277;848;-2;2;167
3;170;4645;899;904;848;-2;3;169
3;171;4645;899;904;516;4;4;170
3;172;4645;1415;904;332;-1;4;170
3;173;5549;899;274;848;5;3;169
3;174;5823;899;99;848;-1;3;169
3;175;4645;1747;1277;1463;-1;2;167
3;176;5922;0;78;3210;-1;1;141
4;177;0;0;6000;3210;-2;0;
4;178;0;0;862;3210;-2;1;177
4;179;0;0;862;1675;-2;2;178
4;180;0;0;277;1675;62;3;179
4;181;277;0;523;1675;63;3;179
4;182;800;0;62;1675;-1;3;179
4;183;0;1675;862;1104;-2;2;178
4;184;0;1675;274;1104;-2;3;183
4;185;0;1675;274;848;6;4;184
4;186;0;2523;274;256;-1;4;184
4;187;274;1675;588;1104;7;3;183
4;188;0;2779;862;431;-1;2;178
4;189;862;0;963;3210;-2;1;177
4;190;862;0;963;1277;-2;2;189
4;191;862;0;899;1277;28;3;190
4;192;1761;0;64;1277;-1;3;190
4;193;862;1277;963;947;-2;2;189
4;194;862;1277;457;947;29;3;193
4;195;1319;1277;506;947;-2;3;193
4;196;1319;1277;506;762;8;4;195
4;197;1319;2039;506;185;-1;4;195
4;198;862;2224;963;986;-1;2;189
4;199;1825;0;696;3210;-2;1;177
4;200;1825;0;696;1847;9;2;199
4;201;1825;1847;696;1363;-1;2;199
4;202;2521;0;1303;3210;-2;1;177
4;203;2521;0;1303;1303;-2;2;202
4;204;2521;0;1004;1303;64;3;203
4;205;3525;0;299;1303;-1;3;203
4;206;2521;1303;1303;1004;65;2;202
4;207;2521;2307;1303;903;-1;2;202
4;208;3824;0;445;3210;-2;1;177
4;209;3824;0;445;740;66;2;208
4;210;3824;740;445;2470;-1;2;208
4;211;4269;0;1315;3210;-2;1;177
4;212;4269;0;1315;592;67;2;211
4;213;4269;592;1315;2618;-1;2;211
4;214;5584;0;416;3210;-1;1;177
