PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;142;2041;0;39;2095;-1;3;140
2;143;1494;2095;586;983;40;2;139
2;144;1494;3078;586;132;-1;2;139
2;145;2080;0;911;3210;-2;1;122
2;146;2080;0;911;533;-2;2;145
2;147;2080;0;396;533;41;3;146
2;148;2476;0;515;533;-1;3;146
2;149;2080;533;911;829;-2;2;145
2;150;2080;533;281;829;42;3;149
2;151;2361;533;630;829;-1;3;149
2;152;2080;1362;911;1654;6;2;145
2;153;2080;3016;911;194;-1;2;145
2;154;2991;0;863;3210;-2;1;122
2;155;2991;0;863;863;-2;2;154
2;156;2991;0;722;863;21;3;155
2;157;3713;0;141;863;-1;3;155
2;158;2991;863;863;934;57;2;154
2;159;2991;1797;863;934;58;2;154
2;160;2991;2731;863;479;-1;2;154
2;161;3854;0;2146;3210;-2;1;122
2;162;3854;0;2146;881;-2;2;161
2;163;3854;0;1797;881;7;3;162
2;164;5651;0;349;881;-1;3;162
2;165;3854;881;2146;423;-2;2;161
2;166;3854;881;1073;423;22;3;165
2;167;4927;881;1073;423;23;3;165
2;168;3854;1304;2146;358;-2;2;161
2;169;3854;1304;1073;358;24;3;168
2;170;4927;1304;1073;358;25;3;168
2;171;3854;1662;2146;651;-2;2;161
2;172;3854;1662;2024;651;8;3;171
2;173;5878;1662;122;651;-1;3;171
2;174;3854;2313;2146;747;-2;2;161
2;175;3854;2313;2022;747;9;3;174
2;176;5876;2313;124;747;-1;3;174
2;177;3854;3060;2146;150;-1;2;161
3;178;0;0;6000;3210;-2;0;
3;179;0;0;653;3210;-2;1;178
3;180;0;0;653;889;-2;2;179
3;181;0;0;626;889;43;3;180
3;182;626;0;27;889;-1;3;180
3;183;0;889;653;522;26;2;179
3;184;0;1411;653;994;-2;2;179
3;185;0;1411;618;994;44;3;184
3;186;618;1411;35;994;-1;3;184
3;187;0;2405;653;805;-1;2;179
3;188;653;0;5347;3210;-1;1;178
