PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;55;2852;1654;1408;1556;-1;2;43
0;56;4260;0;1329;3210;-2;1;0
0;57;4260;0;1329;1455;-2;2;56
0;58;4260;0;625;1455;14;3;57
0;59;4885;0;704;1455;-2;3;57
0;60;4885;0;704;1431;44;4;59
0;61;4885;1431;704;24;-1;4;59
0;62;4260;1455;1329;449;-2;2;56
0;63;4260;1455;968;449;45;3;62
0;64;5228;1455;361;449;-1;3;62
0;65;4260;1904;1329;1306;-1;2;56
0;66;5589;0;324;3210;-2;1;0
0;67;5589;0;324;1567;46;2;66
0;68;5589;1567;324;1567;47;2;66
0;69;5589;3134;324;76;-1;2;66
0;70;5913;0;87;3210;-1;1;0
1;71;0;0;6000;3210;-2;0;
1;72;0;0;1797;3210;-2;1;71
1;73;0;0;1797;2155;-2;2;72
1;74;0;0;599;2155;15;3;73
1;75;599;0;599;2155;16;3;73
1;76;1198;0;599;2155;17;3;73
1;77;0;2155;1797;324;-2;2;72
1;78;0;2155;1567;324;48;3;77
1;79;1567;2155;230;324;-1;3;77
1;80;0;2479;1797;30;-1;2;72
1;81;0;2509;1797;633;-2;2;72
1;82;0;2509;123;633;-1;3;81
1;83;123;2509;827;633;-2;3;81
1;84;123;2509;827;559;53;4;83
1;85;123;3068;827;74;-1;4;83
1;86;950;2509;807;633;-2;3;81
1;87;950;2509;807;107;-1;4;86
1;88;950;2616;807;526;31;4;86
1;89;1757;2509;40;633;-1;3;81
1;90;0;3142;1797;68;-1;2;72
1;91;1797;0;599;3210;-2;1;71
1;92;1797;0;599;2155;18;2;91
1;93;1797;2155;599;827;-2;2;91
1;94;1797;2155;559;827;54;3;93
1;95;2356;2155;40;827;-1;3;93
1;96;1797;2982;599;228;-1;2;91
1;97;2396;0;324;3210;-2;1;71
1;98;2396;0;324;1567;49;2;97
1;99;2396;1567;324;1643;-1;2;97
1;100;2720;0;595;3210;-2;1;71
1;101;2720;0;595;57;-1;2;100
1;102;2720;57;595;1122;60;2;100
1;103;2720;1179;595;2031;-1;2;100
1;104;3315;0;695;3210;-2;1;71
1;105;3315;0;695;1207;24;2;104
1;106;3315;1207;695;2003;-1;2;104
1;107;4010;0;526;3210;-2;1;71
1;108;4010;0;526;807;32;2;107
1;109;4010;807;526;327;-2;2;107
1;110;4010;807;490;327;25;3;109
1;111;4500;807;36;327;-1;3;109
1;112;4010;1134;526;2076;-1;2;107
1;113;4536;0;857;3210;-2;1;71
1;114;4536;0;857;695;-2;2;113
1;115;4536;0;277;695;26;3;114
1;116;4813;0;580;695;-2;3;114
1;117;4813;0;580;650;19;4;116
1;118;4813;650;580;45;-1;4;116
1;119;4536;695;857;561;-2;2;113
1;120;4536;695;827;561;55;3;119
1;121;5363;695;30;561;-1;3;119
1;122;4536;1256;857;1954;-1;2;113
1;123;5393;0;561;3210;-2;1;71
1;124;5393;0;561;1187;-2;2;123
1;125;5393;0;495;1187;33;3;124
1;126;5888;0;66;1187;-1;3;124
1;127;5393;1187;561;827;56;2;123
1;128;5393;2014;561;1196;-1;2;123
1;129;5954;0;46;3210;-1;1;71
2;130;0;0;6000;3210;-2;0;
2;131;0;0;495;3210;-2;1;130
2;132;0;0;495;84;-1;2;131
2;133;0;84;495;1097;34;2;131
2;134;0;1181;495;2029;-1;2;131
2;135;495;0;495;3210;-2;1;130
2;136;495;0;495;1097;35;2;135
2;137;495;1097;495;2113;-1;2;135
2;138;990;0;1078;3210;-2;1;130
2;139;990;0;1078;797;-2;2;138
2;140;990;0;539;797;57;3;139
2;141;1529;0;539;797;58;3;139
2;142;990;797;1078;359;-2;2;138
2;143;990;797;804;359;59;3;142
2;144;1794;797;274;359;-1;3;142
2;145;990;1156;1078;2054;-1;2;138
2;146;2068;0;862;3210;-2;1;130
2;147;2068;0;862;380;-1;2;146
2;148;2068;380;862;831;61;2;146
2;149;2068;1211;862;1999;-1;2;146
2;150;2930;0;495;3210;-2;1;130
2;151;2930;0;495;1187;36;2;150
2;152;2930;1187;495;2023;-1;2;150
2;153;3425;0;352;3210;-2;1;130
2;154;3425;0;352;392;-2;2;153
2;155;3425;0;322;392;37;3;154
2;156;3747;0;30;392;-1;3;154
2;157;3425;392;352;502;38;2;153
2;158;3425;894;352;2316;-1;2;153
2;159;3777;0;743;3210;-2;1;130
2;160;3777;0;743;1075;39;2;159
2;161;3777;1075;743;2135;-1;2;159
2;162;4520;0;1277;3210;-2;1;130
2;163;4520;0;1277;105;-1;2;162
2;164;4520;105;1277;899;27;2;162
2;165;4520;1004;1277;2206;-1;2;162
2;166;5797;0;203;3210;-1;1;130
3;167;0;0;6000;3210;-2;0;
3;168;0;0;899;3210;-2;1;167
3;169;0;0;899;1675;-2;2;168
3;170;0;0;277;1675;62;3;169
3;171;277;0;523;1675;63;3;169
3;172;800;0;99;1675;-1;3;169
3;173;0;1675;899;1277;28;2;168
3;174;0;2952;899;258;-1;2;168
3;175;899;0;973;3210;-2;1;167
3;176;899;0;973;1558;-2;2;175
3;177;899;0;902;1558;2;3;176
3;178;1801;0;71;1558;-1;3;176
3;179;899;1558;973;947;-2;2;175
3;180;899;1558;457;947;29;3;179
3;181;1356;1558;516;947;-2;3;179
3;182;1356;1558;516;904;3;4;181
3;183;1356;2462;516;43;-1;4;181
3;184;899;2505;973;705;-1;2;175
3;185;1872;0;516;3210;-2;1;167
3;186;1872;0;516;904;4;2;185
3;187;1872;904;516;848;-2;2;185
3;188;1872;904;274;848;5;3;187
3;189;2146;904;242;848;-1;3;187
3;190;1872;1752;516;848;-2;2;185
3;191;1872;1752;274;848;6;3;190
3;192;2146;1752;242;848;-1;3;190
3;193;1872;2600;516;610;-1;2;185
3;194;2388;0;588;3210;-2;1;167
3;195;2388;0;588;1104;7;2;194
3;196;2388;1104;588;2106;-1;2;194
3;197;2976;0;2353;3210;-2;1;167
3;198;2976;0;2353;762;-2;2;197
3;199;2976;0;506;762;8;3;198
3;200;3482;0;1847;762;-2;3;198
3;201;3482;0;1847;41;-1;4;200
3;202;3482;41;1847;696;9;4;200
3;203;3482;737;1847;25;-1;4;200
3;204;2976;762;2353;1303;-2;2;197
3;205;2976;762;1004;1303;64;3;204
3;206;3980;762;1349;1303;-1;3;204
3;207;2976;2065;2353;1145;-1;2;197
3;208;5329;0;671;3210;-1;1;167
4;209;0;0;6000;3210;-2;0;
4;210;0;0;1037;3210;-2;1;209
4;211;0;0;1037;1303;-2;2;210
4;212;0;0;1004;1303;65;3;211
4;213;1004;0;33;1303;-1;3;211
4;214;0;1303;1037;1315;-2;2;210
4;215;0;1303;445;1315;-2;3;214
4;216;0;1303;445;740;66;4;215
4;217;0;2043;445;575;-1;4;215
4;218;445;1303;592;1315;67;3;214
4;219;0;2618;1037;592;-1;2;210
4;220;1037;0;4963;3210;-1;1;209
