PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;53;4016;3164;940;46;-1;2;47
0;54;4956;0;800;3210;-2;1;0
0;55;4956;0;800;1936;35;2;54
0;56;4956;1936;800;1027;-2;2;54
0;57;4956;1936;329;1027;36;3;56
0;58;5285;1936;329;1027;37;3;56
0;59;5614;1936;142;1027;-1;3;56
0;60;4956;2963;800;247;-1;2;54
0;61;5756;0;244;3210;-1;1;0
1;62;0;0;6000;3210;-2;0;
1;63;0;0;865;3210;-2;1;62
1;64;0;0;865;1182;-2;2;63
1;65;0;0;782;1182;43;3;64
1;66;782;0;83;1182;-1;3;64
1;67;0;1182;865;972;-2;2;63
1;68;0;1182;322;972;44;3;67
1;69;322;1182;543;972;-1;3;67
1;70;0;2154;865;954;1;2;63
1;71;0;3108;865;102;-1;2;63
1;72;865;0;790;3210;-2;1;62
1;73;865;0;790;865;-2;2;72
1;74;865;0;416;865;2;3;73
1;75;1281;0;374;865;-1;3;73
1;76;865;865;790;1189;3;2;72
1;77;865;2054;790;1019;12;2;72
1;78;865;3073;790;137;-1;2;72
1;79;1655;0;696;3210;-2;1;62
1;80;1655;0;696;1189;-2;2;79
1;81;1655;0;222;1189;4;3;80
1;82;1877;0;474;1189;-1;3;80
1;83;1655;1189;696;1224;5;2;79
1;84;1655;2413;696;722;-2;2;79
1;85;1655;2413;342;722;6;3;84
1;86;1997;2413;354;722;-1;3;84
1;87;1655;3135;696;75;-1;2;79
1;88;2351;0;858;3210;-2;1;62
1;89;2351;0;858;1127;-2;2;88
1;90;2351;0;804;1127;13;3;89
1;91;3155;0;54;1127;-1;3;89
1;92;2351;1127;858;776;-2;2;88
1;93;2351;1127;430;776;14;3;92
1;94;2781;1127;428;776;-1;3;92
1;95;2351;1903;858;815;45;2;88
1;96;2351;2718;858;195;-2;2;88
1;97;2351;2718;737;195;15;3;96
1;98;3088;2718;121;195;-1;3;96
1;99;2351;2913;858;297;-1;2;88
1;100;3209;0;1420;3210;-2;1;62
1;101;3209;0;1420;1108;46;2;100
1;102;3209;1108;1420;954;-2;2;100
1;103;3209;1108;1395;954;20;3;102
1;104;4604;1108;25;954;-1;3;102
1;105;3209;2062;1420;316;-2;2;100
1;106;3209;2062;1106;316;16;3;105
1;107;4315;2062;314;316;-1;3;105
1;108;3209;2378;1420;316;-2;2;100
1;109;3209;2378;1106;316;17;3;108
1;110;4315;2378;314;316;-1;3;108
1;111;3209;2694;1420;139;-1;2;100
1;112;3209;2833;1420;195;-2;2;100
1;113;3209;2833;1261;195;18;3;112
1;114;4470;2833;159;195;-1;3;112
1;115;3209;3028;1420;182;-1;2;100
1;116;4629;0;247;3210;-2;1;62
1;117;4629;0;247;2039;47;2;116
1;118;4629;2039;247;1171;-1;2;116
1;119;4876;0;232;3210;-2;1;62
1;120;4876;0;232;298;-1;2;119
1;121;4876;298;232;2303;48;2;119
1;122;4876;2601;232;609;-1;2;119
1;123;5108;0;859;3210;-2;1;62
1;124;5108;0;859;1187;-2;2;123
1;125;5108;0;805;1187;19;3;124
1;126;5913;0;54;1187;-1;3;124
1;127;5108;1187;859;303;49;2;123
1;128;5108;1490;859;885;-2;2;123
1;129;5108;1490;791;885;21;3;128
1;130;5899;1490;68;885;-1;3;128
1;131;5108;2375;859;835;-1;2;123
1;132;5967;0;33;3210;-1;1;62
2;133;0;0;6000;3210;-2;0;
2;134;0;0;559;3210;-2;1;133
2;135;0;0;559;1605;22;2;134
2;136;0;1605;559;1605;23;2;134
2;137;559;0;559;3210;-2;1;133
2;138;559;0;559;1605;24;2;137
2;139;559;1605;559;480;-2;2;137
2;140;559;1605;427;480;25;3;139
2;141;986;1605;132;480;-1;3;139
2;142;559;2085;559;952;-2;2;137
2;143;559;2085;257;952;26;3;142
2;144;816;2085;302;952;-1;3;142
2;145;559;3037;559;173;-1;2;137
2;146;1118;0;4882;3210;-1;1;133
