PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
4;194;3296;2120;1681;1090;-1;2;191
4;195;4977;0;1023;3210;-1;1;184
5;196;0;0;6000;3210;-2;0;
5;197;0;0;3361;3210;-2;1;196
5;198;0;0;3361;802;-2;2;197
5;199;0;0;3296;802;27;3;198
5;200;3296;0;65;802;-1;3;198
5;201;0;802;3361;1317;-1;2;197
5;202;0;2119;3361;807;25;2;197
5;203;0;2926;3361;284;-1;2;197
5;204;3361;0;2639;3210;-1;1;196
6;205;0;0;6000;3210;-2;0;
6;206;0;0;3495;3210;-2;1;205
6;207;0;0;3495;803;-2;2;206
6;208;0;0;3306;803;24;3;207
6;209;3306;0;189;803;-1;3;207
6;210;0;803;3495;810;-2;2;206
6;211;0;803;3371;810;23;3;210
6;212;3371;803;124;810;-1;3;210
6;213;0;1613;3495;810;-2;2;206
6;214;0;1613;3371;810;22;3;213
6;215;3371;1613;124;810;-1;3;213
6;216;0;2423;3495;600;16;2;206
6;217;0;3023;3495;187;-1;2;206
6;218;3495;0;2505;3210;-1;1;205
7;219;0;0;6000;3210;-2;0;
7;220;0;0;3296;3210;-2;1;219
7;221;0;0;3296;802;26;2;220
7;222;0;802;3296;2408;-1;2;220
7;223;3296;0;2704;3210;-3;1;219
