PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
5;229;0;804;1122;595;60;3;228
5;230;1122;804;553;595;-1;3;228
5;231;0;1399;1675;831;-2;2;224
5;232;0;1399;862;831;61;3;231
5;233;862;1399;813;831;-1;3;231
5;234;0;2230;1675;277;62;2;224
5;235;0;2507;1675;523;63;2;224
5;236;0;3030;1675;180;-1;2;224
5;237;1675;0;1303;3210;-2;1;223
5;238;1675;0;1303;1943;-2;2;237
5;239;1675;0;1303;1943;-2;3;238
5;240;1675;0;1303;939;-1;4;239
5;241;1675;939;1303;1004;64;4;239
5;242;1675;1943;1303;1267;-1;2;237
5;243;2978;0;2398;3210;-2;1;223
5;244;2978;0;2398;2947;-2;2;243
5;245;2978;0;1095;2947;-1;3;244
5;246;4073;0;1303;2947;-2;3;244
5;247;4073;0;1303;1943;-1;4;246
5;248;4073;1943;1303;1004;65;4;246
5;249;2978;2947;2398;263;-1;2;243
5;250;5376;0;592;3210;-2;1;223
5;251;5376;0;592;740;-2;2;250
5;252;5376;0;445;740;66;3;251
5;253;5821;0;147;740;-1;3;251
5;254;5376;740;592;1315;67;2;250
5;255;5376;2055;592;1155;-1;2;250
5;256;5968;0;32;3210;-1;1;223
