PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;139;1375;1507;649;1470;69;3;135
2;140;1098;2977;926;233;-1;2;131
2;141;2024;0;1436;3210;-2;1;117
2;142;2024;0;1436;1864;-2;2;141
2;143;2024;0;778;1864;56;3;142
2;144;2802;0;658;1864;-1;3;142
2;145;2024;1864;1436;1275;-2;2;141
2;146;2024;1864;718;1275;15;3;145
2;147;2742;1864;718;1275;16;3;145
2;148;2024;3139;1436;71;-1;2;141
2;149;3460;0;1240;3210;-2;1;117
2;150;3460;0;1240;1470;-2;2;149
2;151;3460;0;649;1470;70;3;150
2;152;4109;0;591;1470;-1;3;150
2;153;3460;1470;1240;1209;-2;2;149
2;154;3460;1470;558;1209;-2;3;153
2;155;3460;1470;558;1045;17;4;154
2;156;3460;2515;558;164;-1;4;154
2;157;4018;1470;682;1209;30;3;153
2;158;3460;2679;1240;397;-2;2;149
2;159;3460;2679;1194;397;31;3;158
2;160;4654;2679;46;397;-1;3;158
2;161;3460;3076;1240;134;-1;2;149
2;162;4700;0;931;3210;-2;1;117
2;163;4700;0;931;1194;-2;2;162
2;164;4700;0;397;1194;32;3;163
2;165;5097;0;534;1194;-1;3;163
2;166;4700;1194;931;1194;-2;2;162
2;167;4700;1194;397;1194;33;3;166
2;168;5097;1194;534;1194;-1;3;166
2;169;4700;2388;931;771;81;2;162
2;170;4700;3159;931;51;-1;2;162
2;171;5631;0;369;3210;-1;1;117
3;172;0;0;6000;3210;-2;0;
3;173;0;0;1278;3210;-2;1;172
3;174;0;0;1278;1194;-2;2;173
3;175;0;0;341;1194;-1;3;174
3;176;341;0;397;1194;34;3;174
3;177;738;0;540;1194;-1;3;174
3;178;0;1194;1278;1001;-1;2;173
3;179;0;2195;1278;936;82;2;173
3;180;0;3131;1278;79;-1;2;173
3;181;1278;0;1008;3210;-2;1;172
3;182;1278;0;1008;1615;-2;2;181
3;183;1278;0;714;1615;35;3;182
3;184;1992;0;294;1615;-1;3;182
3;185;1278;1615;1008;1004;-2;2;181
3;186;1278;1615;554;1004;36;3;185
3;187;1832;1615;454;1004;-2;3;185
3;188;1832;1615;454;709;37;4;187
3;189;1832;2324;454;295;-1;4;187
3;190;1278;2619;1008;344;-2;2;181
3;191;1278;2619;689;344;38;3;190
3;192;1967;2619;319;344;-1;3;190
3;193;1278;2963;1008;247;-1;2;181
3;194;2286;0;1244;3210;-2;1;172
3;195;2286;0;1244;1760;-2;2;194
3;196;2286;0;812;1760;57;3;195
3;197;3098;0;432;1760;-1;3;195
3;198;2286;1760;1244;1275;-2;2;194
3;199;2286;1760;718;1275;18;3;198
3;200;3004;1760;526;1275;-2;3;198
3;201;3004;1760;526;862;19;4;200
3;202;3004;2622;526;413;-1;4;200
3;203;2286;3035;1244;175;-1;2;194
3;204;3530;0;1650;3210;-2;1;172
3;205;3530;0;1650;992;-2;2;204
3;206;3530;0;716;992;83;3;205
3;207;4246;0;934;992;-1;3;205
3;208;3530;992;1650;2193;-2;2;204
3;209;3530;992;616;2193;-2;3;208
3;210;3530;992;616;892;84;4;209
3;211;3530;1884;616;292;-1;4;209
3;212;3530;2176;616;892;85;4;209
3;213;3530;3068;616;117;-1;4;209
3;214;4146;992;1034;2193;3;3;208
3;215;3530;3185;1650;25;-1;2;204
3;216;5180;0;790;3210;-2;1;172
3;217;5180;0;790;1019;20;2;216
3;218;5180;1019;790;1019;-2;2;216
3;219;5180;1019;252;1019;21;3;218
3;220;5432;1019;538;1019;-1;3;218
3;221;5180;2038;790;1172;-1;2;216
3;222;5970;0;30;3210;-1;1;172
4;223;0;0;6000;3210;-2;0;
4;224;0;0;1286;3210;-2;1;223
4;225;0;0;1286;954;-2;2;224
4;226;0;0;865;954;22;3;225
4;227;865;0;421;954;-1;3;225
4;228;0;954;1286;865;-2;2;224
4;229;0;954;416;865;23;3;228
4;230;416;954;870;865;-1;3;228
4;231;0;1819;1286;1189;-2;2;224
4;232;0;1819;496;1189;-1;3;231
4;233;496;1819;790;1189;24;3;231
4;234;0;3008;1286;202;-1;2;224
4;235;1286;0;1277;3210;-2;1;223
4;236;1286;0;1277;1189;-2;2;235
4;237;1286;0;222;1189;25;3;236
4;238;1508;0;1055;1189;-1;3;236
4;239;1286;1189;1277;1938;4;2;235
4;240;1286;3127;1277;83;-1;2;235
4;241;2563;0;1277;3210;-2;1;223
4;242;2563;0;1277;922;-1;2;241
4;243;2563;922;1277;1938;5;2;241
4;244;2563;2860;1277;350;-1;2;241
4;245;3840;0;1415;3210;-2;1;223
4;246;3840;0;1415;853;-2;2;245
4;247;3840;0;822;853;6;3;246
4;248;4662;0;593;853;-1;3;246
4;249;3840;853;1415;2083;-2;2;245
4;250;3840;853;752;2083;7;3;249
4;251;4592;853;663;2083;-2;3;249
4;252;4592;853;663;1644;8;4;251
4;253;4592;2497;663;439;-1;4;251
4;254;3840;2936;1415;274;-1;2;245
4;255;5255;0;552;3210;-2;1;223
4;256;5255;0;552;1390;9;2;255
4;257;5255;1390;552;1496;10;2;255
4;258;5255;2886;552;324;-1;2;255
4;259;5807;0;193;3210;-1;1;223
5;260;0;0;6000;3210;-2;0;
5;261;0;0;320;3210;-2;1;260
5;262;0;0;320;800;11;2;261
5;263;0;800;320;2410;-1;2;261
5;264;320;0;952;3210;-2;1;260
5;265;320;0;952;2783;12;2;264
5;266;320;2783;952;427;-1;2;264
5;267;1272;0;1640;3210;-2;1;260
5;268;1272;0;1640;1726;42;2;267
5;269;1272;1726;1640;940;-2;2;267
5;270;1272;1726;456;940;-2;3;269
5;271;1272;1726;456;672;43;4;270
5;272;1272;2398;456;268;-1;4;270
5;273;1728;1726;426;940;44;3;269
5;274;2154;1726;758;940;-1;3;269
5;275;1272;2666;1640;544;-1;2;267
5;276;2912;0;3088;3210;-1;1;260
